_MEMBER_Ccdc115,_LogP_Ccdc115,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.7,M41652,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PROXIMAL BASAL CELL,,-2.7,3.2,3.8,30286,629,134,9,6.7,2.2,226|4869|5094|6613|9037|23682|23741|25957|220988,ALDOA|NPM1|PCBP2|SUMO2|SEMA5A|RAB38|EID1|PNISR|HNRNPA3,-0.27,0
1,-2.6,M39251,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 1 EMBRYONIC RED BLOOD CELLS,,-2.6,7.2,4.6,30286,126,134,4,3,1.5,4869|5094|6613|7314,NPM1|PCBP2|SUMO2|UBB,-0.23,0
1,-2.6,M40025,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL DIFFERENTIATING STEM CELLS,,-2.6,4.4,4,30286,305,134,6,4.5,1.8,71|3184|3326|4869|7529|7534,ACTG1|HNRNPD|HSP90AB1|NPM1|YWHAB|YWHAZ,-0.23,0
1,-2.6,M41720,M1,1,0,Cell Type Signatures,7,FAN OVARY CL18 B LYMPHOCYTE,,-2.6,3.7,3.8,30286,422,134,7,5.2,1.9,2124|3006|7150|7534|26136|51714|79161,EVI2B|H1-2|TOP1|YWHAZ|TES|SELENOT|TMEM243,-0.19,0
1,-2.4,M41713,M1,1,0,Cell Type Signatures,7,FAN OVARY CL11 MURAL GRANULOSA CELL,,-2.4,3.6,3.6,30286,443,134,7,5.2,1.9,71|3184|3326|11259|26136|57142|84707,ACTG1|HNRNPD|HSP90AB1|FILIP1L|TES|RTN4|BEX2,-0.12,0
1,-2.4,M39168,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS ALPHA CELL,,-2.4,3.2,3.5,30286,568,134,8,6,2,3006|3151|4809|5532|5734|7314|28958|84707,H1-2|HMGN2|SNU13|PPP3CB|PTGER4|UBB|COA3|BEX2,-0.11,0
1,-2.4,M40269,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ENS GLIA,,-2.4,9.2,4.7,30286,74,134,3,2.2,1.3,443|5354|9122,ASPA|PLP1|SLC16A4,-0.089,0
1,-2.4,M39236,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C17 COLLECTING SYSTEM PCS STRESSED DISSOC SUBSET,,-2.4,4.7,3.8,30286,240,134,5,3.7,1.6,71|658|7150|7534|57142,ACTG1|BMPR1B|TOP1|YWHAZ|RTN4,-0.089,0
1,-2.4,M40010,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC ISTHMUS CELLS,,-2.4,3.5,3.5,30286,458,134,7,5.2,1.9,71|808|3326|7150|7529|7534|26136,ACTG1|CALM3|HSP90AB1|TOP1|YWHAB|YWHAZ|TES,-0.089,0
1,-2.3,M40182,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE SMOOTH MUSCLE CELLS,,-2.3,9,4.6,30286,75,134,3,2.2,1.3,443|23682|203547,ASPA|RAB38|VMA21,-0.082,0
1,-2.3,M39068,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA1,,-2.3,3.1,3.4,30286,584,134,8,6,2,1687|2742|2823|26136|55450|57515|93986|408263,GSDME|GLRA2|GPM6A|TES|CAMK2N1|SERINC1|FOXP2|FNDC9,-0.082,0
1,-2.3,M39033,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX ASTROCYTE 1,,-2.3,8.6,4.5,30286,79,134,3,2.2,1.3,4067|9068|91851,LYN|ANGPTL1|CHRDL1,-0.058,0
1,-2.3,M39048,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES BASAL,,-2.3,8.6,4.5,30286,79,134,3,2.2,1.3,71|6613|7314,ACTG1|SUMO2|UBB,-0.058,0
1,-2.3,M40003,M1,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL EARLY SUPRABASAL CELLS,,-2.3,8.6,4.5,30286,79,134,3,2.2,1.3,3184|3326|4869,HNRNPD|HSP90AB1|NPM1,-0.058,0
1,-2.3,M41709,M1,1,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-2.3,4.5,3.7,30286,251,134,5,3.7,1.6,285|830|7529|23741|55082,ANGPT2|CAPZA2|YWHAB|EID1|ARGLU1,-0.058,0
1,-2.3,M40233,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER STELLATE CELLS,,-2.3,5.7,3.9,30286,159,134,4,3,1.5,658|2246|2263|9037,BMPR1B|FGF1|FGFR2|SEMA5A,-0.047,0
1,-2.3,M41691,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PLATELET MEGAKARYOCYTE CELL,,-2.3,3,3.3,30286,604,134,8,6,2,808|830|3006|7534|57142|64805|128344|401494,CALM3|CAPZA2|H1-2|YWHAZ|RTN4|P2RY12|CIMAP3|HACD4,-0.047,0
1,-2.2,M41711,M1,1,0,Cell Type Signatures,7,FAN OVARY CL9 PUTATIVE APOPTOTIC ENDOTHELIAL CELL,,-2.2,3.7,3.5,30286,365,134,6,4.5,1.8,285|830|4809|7150|7314|55082,ANGPT2|CAPZA2|SNU13|TOP1|UBB|ARGLU1,-0.042,0
1,-2.2,M39104,M1,1,0,Cell Type Signatures,7,ZHONG PFC C3 MICROGLIA,,-2.2,3.2,3.3,30286,488,134,7,5.2,1.9,2742|4747|5532|27328|55450|84707|552889,GLRA2|NEFL|PPP3CB|PCDH11X|CAMK2N1|BEX2|ATXN7L3B,-0.036,0
1,-2.2,M39022,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-2.2,3.7,3.4,30286,371,134,6,4.5,1.8,2124|2857|3006|4067|27306|64805,EVI2B|GPR34|H1-2|LYN|HPGDS|P2RY12,-0.036,0
1,-2.2,M39258,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-2.2,4.2,3.5,30286,267,134,5,3.7,1.6,7529|28958|55450|57142|84707,YWHAB|COA3|CAMK2N1|RTN4|BEX2,-0.025,0
1,-2.1,M41690,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 2 CELL,,-2.1,3.2,3.2,30286,502,134,7,5.2,1.9,3187|3326|7314|7534|9934|27306|220988,HNRNPH1|HSP90AB1|UBB|YWHAZ|P2RY14|HPGDS|HNRNPA3,-0.015,0
1,-2.1,M39067,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA,,-2.1,3.1,3.2,30286,506,134,7,5.2,1.9,2742|2823|55450|57515|84707|93986|408263,GLRA2|GPM6A|CAMK2N1|SERINC1|BEX2|FOXP2|FNDC9,-0.0073,0
1,-2.1,M41712,M1,1,0,Cell Type Signatures,7,FAN OVARY CL10 PUTATIVE EARLY ATRESIA GRANULOSA CELL,,-2.1,4.1,3.5,30286,274,134,5,3.7,1.6,71|226|808|3151|6613,ACTG1|ALDOA|CALM3|HMGN2|SUMO2,-0.0047,0
1,-2.1,M39305,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C8 MACROPHAGE,,-2.1,4.1,3.5,30286,275,134,5,3.7,1.6,2124|2857|4067|5734|27306,EVI2B|GPR34|LYN|PTGER4|HPGDS,-0.0019,0
1,-2.1,M39257,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-2.1,4.1,3.4,30286,276,134,5,3.7,1.6,226|3858|4747|28958|84707,ALDOA|KRT10|NEFL|COA3|BEX2,-0.00068,0
1,-2.1,M39223,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C4 PROXIMAL TUBULE EPITHELIAL CELLS S2,,-2.1,5.1,3.7,30286,176,134,4,3,1.5,9037|55082|93986|151050,SEMA5A|ARGLU1|FOXP2|KANSL1L,0,0
1,-2.1,M41659,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 1 CELL,,-2.1,3.5,3.3,30286,391,134,6,4.5,1.8,71|2823|9037|11228|23452|26136,ACTG1|GPM6A|SEMA5A|RASSF8|ANGPTL2|TES,0,0
1,-2.1,M39245,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C26 MESANGIAL CELLS,,-2.1,5.1,3.7,30286,177,134,4,3,1.5,7150|8633|10973|55082,TOP1|UNC5C|ASCC3|ARGLU1,0,0
1,-2.1,M41753,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE B CELLS,,-2.1,5.1,3.7,30286,177,134,4,3,1.5,2124|4869|55840|79161,EVI2B|NPM1|EAF2|TMEM243,0,0
1,-2.1,M41717,M1,1,0,Cell Type Signatures,7,FAN OVARY CL15 SMALL ANTRAL FOLLICLE GRANULOSA CELL,,-2.1,2.8,3.1,30286,645,134,8,6,2,52|71|3187|3326|5094|7150|7529|11259,ACP1|ACTG1|HNRNPH1|HSP90AB1|PCBP2|TOP1|YWHAB|FILIP1L,0,0
1,-2.1,M41710,M1,1,0,Cell Type Signatures,7,FAN OVARY CL8 MATURE CUMULUS GRANULOSA CELL 2,,-2.1,2.8,3.1,30286,646,134,8,6,2,226|808|3151|3184|5094|5354|6613|28958,ALDOA|CALM3|HMGN2|HNRNPD|PCBP2|PLP1|SUMO2|COA3,0,0
1,-2.1,M41745,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FAP CELLS,,-2.1,5.1,3.6,30286,179,134,4,3,1.5,9068|23741|57142|91851,ANGPTL1|EID1|RTN4|CHRDL1,0,0
1,-2,M39211,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C2 PUTATIVE BASOPHIL EOSINOPHIL MAST CELL PROGENITOR,,-2,7.1,4,30286,96,134,3,2.2,1.3,3326|26136|27306,HSP90AB1|TES|HPGDS,0,0
1,-2,M39189,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW CD34 POS PRE B,,-2,6.9,3.9,30286,98,134,3,2.2,1.3,1687|3006|79161,GSDME|H1-2|TMEM243,0,0
1,-2,M41667,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 2 CELL,,-2,3.3,3.2,30286,408,134,6,4.5,1.8,808|830|3151|6613|57515|220988,CALM3|CAPZA2|HMGN2|SUMO2|SERINC1|HNRNPA3,0,0
1,-2,M41651,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASAL CELL,,-2,4.8,3.5,30286,188,134,4,3,1.5,71|3187|4869|10209,ACTG1|HNRNPH1|NPM1|EIF1,0,0
