_MEMBER_Itm2c,_LogP_Itm2c,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-16.1199571080417,R-HSA-9633012,M1,1,0,Reactome Gene Sets,6,Response of EIF2AK4 (GCN2) to amino acid deficiency,,-16.1199571080417,106.89176470588234,30.790449658298876,30286,102,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.833970421907075,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.742009249609252,R-HSA-156827,M1,1,0,Reactome Gene Sets,6,L13a-mediated translational silencing of Ceruloplasmin expression,,-15.742009249609252,97.34785714285714,29.36140164316916,30286,112,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.524919950604945,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.706171286219556,R-HSA-1799339,M1,1,0,Reactome Gene Sets,6,SRP-dependent cotranslational protein targeting to membrane,,-15.706171286219556,96.48637168141592,29.228970714127794,30286,113,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.524919950604945,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.706171286219556,R-HSA-72706,M1,1,0,Reactome Gene Sets,6,GTP hydrolysis and joining of the 60S ribosomal subunit,,-15.706171286219556,96.48637168141592,29.228970714127794,30286,113,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.524919950604945,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.600611001201601,R-HSA-927802,M1,1,0,Reactome Gene Sets,6,Nonsense-Mediated Decay (NMD),,-15.600611001201601,93.99103448275861,28.84194698014199,30286,116,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.477351612564677,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.600611001201601,R-HSA-975957,M1,1,0,Reactome Gene Sets,6,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-15.600611001201601,93.99103448275861,28.84194698014199,30286,116,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.477351612564677,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.497860610228171,R-HSA-2408522,M1,1,0,Reactome Gene Sets,6,Selenoamino acid metabolism,,-15.497860610228171,91.62151260504201,28.46956828531863,30286,119,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.415583750033289,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.46420952037331,R-HSA-72613,M1,1,0,Reactome Gene Sets,6,Eukaryotic Translation Initiation,,-15.46420952037331,90.85799999999999,28.34853781228522,30286,120,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.415583750033289,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.46420952037331,R-HSA-72737,M1,1,0,Reactome Gene Sets,6,Cap-dependent Translation Initiation,,-15.46420952037331,90.85799999999999,28.34853781228522,30286,120,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.415583750033289,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-15.236528648097478,GO:0002181,M1,1,0,GO Biological Processes,19,cytoplasmic translation,19_GO:0008152 metabolic process,-15.236528648097478,85.85007874015747,27.541513153732662,30286,127,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-12.21017927246861,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-14.389365820751415,R-HSA-9711097,M1,1,0,Reactome Gene Sets,6,Cellular response to starvation,,-14.389365820751415,69.4456050955414,24.714122232282193,30286,157,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-11.384205744192485,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-14.338230113846329,R-HSA-422475,M1,1,0,Reactome Gene Sets,6,Axon guidance,,-14.338230113846329,26.52788321167883,17.33370338257808,30286,548,25,12,48.0,9.991996797437437,5621|6133|6139|6157|6159|6161|6164|6175|6202|6217|8482|8851,PRNP|RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16|SEMA7A|CDK5R1,-11.353273423375686,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-14.19453788164896,CORUM:308,M1,1,0,CORUM,33,"60S ribosomal subunit, cytoplasmic",,-14.19453788164896,180.42723404255318,35.38308814653414,30286,47,25,7,28.0,8.97997772825746,6133|6139|6157|6159|6161|6164|6175,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0,-11.228886346373704,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-14.107799722792638,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-14.107799722792638,25.37047120418848,16.928175055068458,30286,573,25,12,48.0,9.991996797437437,5621|6133|6139|6157|6159|6161|6164|6175|6202|6217|8482|8851,PRNP|RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16|SEMA7A|CDK5R1,-11.160631593211395,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-14.073228403910818,hsa03010,M1,1,0,KEGG Pathway,24,Ribosome,,-14.073228403910818,64.1350588235294,23.72676678171024,30286,170,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-11.143789041290006,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-14.026821359119065,R-HSA-9010553,M1,1,0,Reactome Gene Sets,6,Regulation of expression of SLITs and ROBOs,,-14.026821359119065,63.38930232558139,23.584804742892356,30286,172,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-11.114415335797034,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-13.81988819851877,CORUM:3055,M1,1,0,CORUM,33,Nop56p-associated pre-rRNA complex,,-13.81988819851877,93.18769230769232,27.068099325480592,30286,104,25,8,32.0,9.32952303175248,6133|6139|6157|6159|6161|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPLP0|RPS8|RPS16,-10.923872591384908,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-13.738131085422612,R-HSA-6791226,M1,1,0,Reactome Gene Sets,6,Major pathway of rRNA processing in the nucleolus and cytosol,,-13.738131085422612,58.93491891891892,22.718411484678203,30286,185,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-10.857909745471982,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-13.529972849598122,R-HSA-8868773,M1,1,0,Reactome Gene Sets,6,rRNA processing in the nucleus and cytosol,,-13.529972849598122,55.91261538461538,22.111249225641302,30286,195,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-10.664991476204229,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-13.332549961315385,R-HSA-72312,M1,1,0,Reactome Gene Sets,6,rRNA processing,,-13.332549961315385,53.185170731707316,21.548649635970502,30286,205,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-10.482291844742198,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-13.072234957674956,R-HSA-376176,M1,1,0,Reactome Gene Sets,6,Signaling by ROBO receptors,,-13.072234957674956,49.78520547945205,20.826068989843787,30286,219,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-10.23621728021638,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-12.828536626666025,hsa05171,M1,1,0,KEGG Pathway,24,Coronavirus disease - COVID-19,,-12.828536626666025,46.79381974248927,20.168939846190273,30286,233,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-10.006307233693082,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-11.944699845141463,R-HSA-72766,M1,1,0,Reactome Gene Sets,6,Translation,,-11.944699845141463,37.33890410958904,17.934456237596173,30286,292,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-9.135834413726501,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-11.055635259860116,R-HSA-71291,M1,1,0,Reactome Gene Sets,6,Metabolism of amino acids and derivatives,,-11.055635259860116,29.7083378746594,15.904122043189576,30286,367,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-8.259734805609522,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-10.80051054913755,GO:0006412,M1,1,0,GO Biological Processes,19,translation,19_GO:0008152 metabolic process,-10.80051054913755,27.81367346938775,15.358524340020391,30286,392,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-8.017199222194977,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-10.52481177786895,GO:0043043,M1,1,0,GO Biological Processes,19,peptide biosynthetic process,19_GO:0008152 metabolic process,-10.52481177786895,25.89776722090261,14.78639644769526,30286,421,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-7.753734907343388,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-9.856488176552832,R-HSA-8953854,M1,1,0,Reactome Gene Sets,6,Metabolism of RNA,,-9.856488176552832,16.68650137741047,12.296580096838754,30286,726,25,10,40.0,9.797958971132712,6133|6139|6157|6159|6161|6164|6175|6202|6217|9883,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16|POM121,-7.097310529326977,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-9.554264387886928,GO:0043604,M1,1,0,GO Biological Processes,19,amide biosynthetic process,19_GO:0008152 metabolic process,-9.554264387886928,20.116162361623616,12.907520489654564,30286,542,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-6.8066686132108885,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-9.491302258371947,GO:0006518,M1,1,0,GO Biological Processes,19,peptide metabolic process,19_GO:0008152 metabolic process,-9.491302258371947,19.78758620689655,12.79248657660421,30286,551,25,9,36.0,9.6,6133|6139|6157|6159|6161|6164|6175|6202|6217,RPL9|RPL17|RPL27A|RPL29|RPL32|RPL34|RPLP0|RPS8|RPS16,-6.754987494105597,0,1,0,0,-17.13386266040132,180.42723404255318,
1,-6.120779713158313,R-HSA-9768919,M1,1,0,Reactome Gene Sets,6,NPAS4 regulates expression of target genes,,-6.120779713158313,165.19636363636363,22.143887513171578,30286,22,25,3,12.0,6.499230723708768,406|8851|266743,BMAL1|CDK5R1|NPAS4,-3.3954603331934257,0,2,1,1,-6.120779713158313,165.19636363636363,
1,-5.5341484823805285,R-HSA-9634815,M1,1,0,Reactome Gene Sets,6,Transcriptional Regulation by NPAS4,,-5.5341484823805285,106.89176470588234,17.756883860545873,30286,34,25,3,12.0,6.499230723708768,406|8851|266743,BMAL1|CDK5R1|NPAS4,-2.8195529678074145,0,2,0,0,-6.120779713158313,165.19636363636363,
1,-2.865063241390146,GO:0048511,M1,1,0,GO Biological Processes,19,rhythmic process,19_GO:0048511 rhythmic process,-2.865063241390146,13.560895522388059,5.9366203881292305,30286,268,25,3,12.0,6.499230723708768,406|4297|8851,BMAL1|KMT2A|CDK5R1,-0.2189251074728836,0,2,0,0,-6.120779713158313,165.19636363636363,
1,-3.213201062401186,R-HSA-9705683,M1,1,0,Reactome Gene Sets,6,SARS-CoV-2-host interactions,,-3.213201062401186,17.903054187192115,6.945360397656505,30286,203,25,3,12.0,6.499230723708768,6202|6217|9883,RPS8|RPS16|POM121,-0.5090709815062373,0,3,1,1,-3.213201062401186,17.903054187192115,
1,-2.7292618817918166,R-HSA-9694516,M1,1,0,Reactome Gene Sets,6,SARS-CoV-2 Infection,,-2.7292618817918166,12.154916387959865,5.571569589321912,30286,299,25,3,12.0,6.499230723708768,6202|6217|9883,RPS8|RPS16|POM121,-0.10085251483498606,0,3,0,0,-3.213201062401186,17.903054187192115,
1,-2.6806560290157004,GO:0042254,M1,1,0,GO Biological Processes,19,ribosome biogenesis,19_GO:0009987 cellular process,-2.6806560290157004,11.685916398713825,5.4444564261112385,30286,311,25,3,12.0,6.499230723708768,6175|6202|6217,RPLP0|RPS8|RPS16,-0.060846833820787406,0,3,0,0,-3.213201062401186,17.903054187192115,
1,-2.33116903954451,R-HSA-9679506,M1,1,0,Reactome Gene Sets,6,SARS-CoV Infections,,-2.33116903954451,8.77855072463768,4.5804575640915886,30286,414,25,3,12.0,6.499230723708768,6202|6217|9883,RPS8|RPS16|POM121,0.0,0,3,0,0,-3.213201062401186,17.903054187192115,
1,-2.1314178675315114,GO:0022613,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-2.1314178675315114,7.432147239263803,4.121604276898121,30286,489,25,3,12.0,6.499230723708768,6175|6202|6217,RPLP0|RPS8|RPS16,0.0,0,3,0,0,-3.213201062401186,17.903054187192115,
1,-3.135008761261957,GO:0048167,M1,1,0,GO Biological Processes,19,regulation of synaptic plasticity,19_GO:0050789 regulation of biological process,-3.135008761261957,16.825555555555553,6.709053914817235,30286,216,25,3,12.0,6.499230723708768,4297|5621|266743,KMT2A|PRNP|NPAS4,-0.44109784554869413,0,4,1,1,-3.135008761261957,16.825555555555553,
1,-3.0666687209132824,GO:0010035,M1,1,0,GO Biological Processes,19,response to inorganic substance,19_GO:0050896 response to stimulus,-3.0666687209132824,9.194990512333966,5.454899474040149,30286,527,25,4,16.0,7.332121111929343,3726|4297|5621|84919,JUNB|KMT2A|PRNP|PPP1R15B,-0.3827420261066204,0,4,0,0,-3.135008761261957,16.825555555555553,
1,-2.8195172171860077,GO:0007611,M1,1,0,GO Biological Processes,19,learning or memory,19_GO:0032501 multicellular organismal process,-2.8195172171860077,13.073093525179855,5.812521775357088,30286,278,25,3,12.0,6.499230723708768,4297|5621|266743,KMT2A|PRNP|NPAS4,-0.18233392592167194,0,4,0,0,-3.135008761261957,16.825555555555553,
1,-2.6378202453334585,GO:0050890,M1,1,0,GO Biological Processes,19,cognition,19_GO:0032501 multicellular organismal process,-2.6378202453334585,11.286708074534161,5.333921408940917,30286,322,25,3,12.0,6.499230723708768,4297|5621|266743,KMT2A|PRNP|NPAS4,-0.0264442176754083,0,4,0,0,-3.135008761261957,16.825555555555553,
1,-2.5010113308066138,GO:0010038,M1,1,0,GO Biological Processes,19,response to metal ion,19_GO:0050896 response to stimulus,-2.5010113308066138,10.095333333333333,4.989852294906131,30286,360,25,3,12.0,6.499230723708768,3726|4297|5621,JUNB|KMT2A|PRNP,0.0,0,4,0,0,-3.135008761261957,16.825555555555553,
1,-2.1217232904848022,GO:0050804,M1,1,0,GO Biological Processes,19,modulation of chemical synaptic transmission,19_GO:0050789 regulation of biological process,-2.1217232904848022,7.37184584178499,4.099904653537708,30286,493,25,3,12.0,6.499230723708768,4297|5621|266743,KMT2A|PRNP|NPAS4,0.0,0,4,0,0,-3.135008761261957,16.825555555555553,
1,-2.1193131491340234,GO:0099177,M1,1,0,GO Biological Processes,19,regulation of trans-synaptic signaling,19_GO:0050789 regulation of biological process,-2.1193131491340234,7.356923076923076,4.094517735190966,30286,494,25,3,12.0,6.499230723708768,4297|5621|266743,KMT2A|PRNP|NPAS4,0.0,0,4,0,0,-3.135008761261957,16.825555555555553,
1,-3.036335637659149,GO:0070201,M1,1,0,GO Biological Processes,19,regulation of establishment of protein localization,19_GO:0051179 localization,-3.036335637659149,9.023761638733706,5.392263808010199,30286,537,25,4,16.0,7.332121111929343,406|2850|5621|8851,BMAL1|GPR27|PRNP|CDK5R1,-0.36216878014164305,0,5,1,1,-3.036335637659149,14.956049382716047,
1,-2.987251182425214,GO:0050807,M1,1,0,GO Biological Processes,19,regulation of synapse organization,19_GO:0050789 regulation of biological process,-2.987251182425214,14.956049382716047,6.278214375002212,30286,243,25,3,12.0,6.499230723708768,5621|8851|139065,PRNP|CDK5R1|SLITRK4,-0.32262964281393886,0,5,0,0,-3.036335637659149,14.956049382716047,
1,-2.956758300599663,GO:0050803,M1,1,0,GO Biological Processes,19,regulation of synapse structure or activity,19_GO:0065007 biological regulation,-2.956758300599663,14.595662650602408,6.191757398026513,30286,249,25,3,12.0,6.499230723708768,5621|8851|139065,PRNP|CDK5R1|SLITRK4,-0.30147678724253124,0,5,0,0,-3.036335637659149,14.956049382716047,
1,-2.622628535920236,GO:1904951,M1,1,0,GO Biological Processes,19,positive regulation of establishment of protein localization,19_GO:0051179 localization,-2.622628535920236,11.148220858895705,5.295048732122991,30286,326,25,3,12.0,6.499230723708768,2850|5621|8851,GPR27|PRNP|CDK5R1,-0.019525034228175506,0,5,0,0,-3.036335637659149,14.956049382716047,
1,-2.163537035716794,hsa05022,M1,1,0,KEGG Pathway,24,Pathways of neurodegeneration - multiple diseases,,-2.163537035716794,7.635126050420167,4.1938589664822175,30286,476,25,3,12.0,6.499230723708768,514|5621|8851,ATP5F1E|PRNP|CDK5R1,0.0,0,5,0,0,-3.036335637659149,14.956049382716047,
1,-2.146124223885667,GO:1903829,M1,1,0,GO Biological Processes,19,positive regulation of protein localization,19_GO:0051179 localization,-2.146124223885667,7.52447204968944,4.154618058899283,30286,483,25,3,12.0,6.499230723708768,2850|5621|8851,GPR27|PRNP|CDK5R1,0.0,0,5,0,0,-3.036335637659149,14.956049382716047,
1,-2.480830341688599,GO:0007409,M1,1,0,GO Biological Processes,19,axonogenesis,19_GO:0032502 developmental process,-2.480830341688599,9.92983606557377,4.940209765440164,30286,366,25,3,12.0,6.499230723708768,8482|8851|139065,SEMA7A|CDK5R1|SLITRK4,0.0,0,6,1,1,-2.480830341688599,9.92983606557377,
1,-2.310920158116383,GO:0061564,M1,1,0,GO Biological Processes,19,axon development,19_GO:0032502 developmental process,-2.310920158116383,8.632589073634204,4.532875858456637,30286,421,25,3,12.0,6.499230723708768,8482|8851|139065,SEMA7A|CDK5R1|SLITRK4,0.0,0,6,0,0,-2.480830341688599,9.92983606557377,
1,-2.2577491181400022,GO:0048667,M1,1,0,GO Biological Processes,19,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.2577491181400022,8.259818181818181,4.409112403646391,30286,440,25,3,12.0,6.499230723708768,8482|8851|139065,SEMA7A|CDK5R1|SLITRK4,0.0,0,6,0,0,-2.480830341688599,9.92983606557377,
1,-2.1837842032001524,GO:0051960,M1,1,0,GO Biological Processes,19,regulation of nervous system development,19_GO:0032502 developmental process,-2.1837842032001524,7.765641025641025,4.2396965914824065,30286,468,25,3,12.0,6.499230723708768,406|8482|139065,BMAL1|SEMA7A|SLITRK4,0.0,0,6,0,0,-2.480830341688599,9.92983606557377,
1,-2.143659286899613,GO:0048812,M1,1,0,GO Biological Processes,19,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.143659286899613,7.50892561983471,4.14907647658732,30286,484,25,3,12.0,6.499230723708768,8482|8851|139065,SEMA7A|CDK5R1|SLITRK4,0.0,0,6,0,0,-2.480830341688599,9.92983606557377,
1,-2.1314178675315114,GO:0120039,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.1314178675315114,7.432147239263803,4.121604276898121,30286,489,25,3,12.0,6.499230723708768,8482|8851|139065,SEMA7A|CDK5R1|SLITRK4,0.0,0,6,0,0,-2.480830341688599,9.92983606557377,
1,-2.1193131491340234,GO:0048858,M1,1,0,GO Biological Processes,19,cell projection morphogenesis,19_GO:0032502 developmental process,-2.1193131491340234,7.356923076923076,4.094517735190966,30286,494,25,3,12.0,6.499230723708768,8482|8851|139065,SEMA7A|CDK5R1|SLITRK4,0.0,0,6,0,0,-2.480830341688599,9.92983606557377,
1,-2.480830341688599,GO:0006979,M1,1,0,GO Biological Processes,19,response to oxidative stress,19_GO:0050896 response to stimulus,-2.480830341688599,9.92983606557377,4.940209765440164,30286,366,25,3,12.0,6.499230723708768,406|5621|84919,BMAL1|PRNP|PPP1R15B,0.0,0,7,1,1,-2.480830341688599,9.92983606557377,
1,-2.477221349919716,GO:0031401,M1,1,0,GO Biological Processes,19,positive regulation of protein modification process,19_GO:0048518 positive regulation of biological process,-2.477221349919716,6.342617801047121,4.299025822309571,30286,764,25,4,16.0,7.332121111929343,406|5621|8482|84919,BMAL1|PRNP|SEMA7A|PPP1R15B,0.0,0,7,0,0,-2.480830341688599,9.92983606557377,
