_MEMBER_Desi2,_LogP_Desi2,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.8292776118443594,GO:0048667,M1,1,0,GO Biological Processes,19,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.8292776118443594,12.90596590909091,5.783829412470446,30286,440,16,3,18.75,9.757809372497498,10160|51473|144165,FARP1|DCDC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.7109947592427797,GO:0048812,M1,1,0,GO Biological Processes,19,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.7109947592427797,11.732696280991735,5.472381740626361,30286,484,16,3,18.75,9.757809372497498,10160|51473|144165,FARP1|DCDC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.6982773180738113,GO:0120039,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.6982773180738113,11.612730061349692,5.439548418700103,30286,489,16,3,18.75,9.757809372497498,10160|51473|144165,FARP1|DCDC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.685696672042404,GO:0048858,M1,1,0,GO Biological Processes,19,cell projection morphogenesis,19_GO:0032502 developmental process,-2.685696672042404,11.495192307692308,5.407189815114276,30286,494,16,3,18.75,9.757809372497498,10160|51473|144165,FARP1|DCDC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.5919680137043275,GO:0034330,M1,1,0,GO Biological Processes,19,cell junction organization,19_GO:0009987 cellular process,-2.5919680137043275,10.654080675422138,5.169835411306599,30286,533,16,3,18.75,9.757809372497498,10160|26059|144165,FARP1|ERC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.436684167599804,GO:0032989,M1,1,0,GO Biological Processes,19,cellular anatomical entity morphogenesis,19_GO:0032502 developmental process,-2.436684167599804,9.386157024793388,4.790369159899316,30286,605,16,3,18.75,9.757809372497498,10160|51473|144165,FARP1|DCDC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.2929235198234483,GO:0000902,M1,1,0,GO Biological Processes,19,cell morphogenesis,19_GO:0032502 developmental process,-2.2929235198234483,8.338656387665198,4.453230210421671,30286,681,16,3,18.75,9.757809372497498,10160|51473|144165,FARP1|DCDC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.27530517609396,GO:0031175,M1,1,0,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-2.27530517609396,8.217981186685963,4.412789053167981,30286,691,16,3,18.75,9.757809372497498,10160|51473|144165,FARP1|DCDC2|PRICKLE1,0.0,0,2,0,0,-4.586460169280672,51.15878378378378,
1,-2.9112231138155797,GO:0003002,M1,1,0,GO Biological Processes,19,regionalization,19_GO:0032502 developmental process,-2.9112231138155797,13.783070388349515,6.006267492606548,30286,412,16,3,18.75,9.757809372497498,5125|7092|144165,PCSK5|TLL1|PRICKLE1,0.0,0,3,1,1,-2.9112231138155797,13.783070388349515,
1,-2.9112231138155797,GO:0032940,M1,1,0,GO Biological Processes,19,secretion by cell,19_GO:0051179 localization,-2.9112231138155797,13.783070388349515,6.006267492606548,30286,412,16,3,18.75,9.757809372497498,5125|26059|144165,PCSK5|ERC2|PRICKLE1,0.0,0,3,0,0,-2.9112231138155797,13.783070388349515,
1,-2.7958227979176034,GO:0048568,M1,1,0,GO Biological Processes,19,embryonic organ development,19_GO:0032502 developmental process,-2.7958227979176034,12.5633296460177,5.694609538063522,30286,452,16,3,18.75,9.757809372497498,4325|5125|144165,MMP16|PCSK5|PRICKLE1,0.0,0,3,0,0,-2.9112231138155797,13.783070388349515,
1,-2.7767367568502888,GO:0007389,M1,1,0,GO Biological Processes,19,pattern specification process,19_GO:0032502 developmental process,-2.7767367568502888,12.37173202614379,5.644113551292489,30286,459,16,3,18.75,9.757809372497498,5125|7092|144165,PCSK5|TLL1|PRICKLE1,0.0,0,3,0,0,-2.9112231138155797,13.783070388349515,
1,-2.7316343382476567,GO:0140352,M1,1,0,GO Biological Processes,19,export from cell,19_GO:0051179 localization,-2.7316343382476567,11.929884453781513,5.525933178662706,30286,476,16,3,18.75,9.757809372497498,5125|26059|144165,PCSK5|ERC2|PRICKLE1,0.0,0,3,0,0,-2.9112231138155797,13.783070388349515,
1,-2.6012405454281815,GO:0046903,M1,1,0,GO Biological Processes,19,secretion,19_GO:0051179 localization,-2.6012405454281815,10.734640831758034,5.193029214829228,30286,529,16,3,18.75,9.757809372497498,5125|26059|144165,PCSK5|ERC2|PRICKLE1,0.0,0,3,0,0,-2.9112231138155797,13.783070388349515,
1,-2.349369639125308,GO:0043009,M1,1,0,GO Biological Processes,19,chordate embryonic development,19_GO:0032502 developmental process,-2.349369639125308,8.736346153846155,4.584060582898207,30286,650,16,3,18.75,9.757809372497498,4325|5125|144165,MMP16|PCSK5|PRICKLE1,0.0,0,3,0,0,-2.9112231138155797,13.783070388349515,
1,-2.310823700319237,GO:0009792,M1,1,0,GO Biological Processes,19,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-2.310823700319237,8.462928464977646,4.494508852966591,30286,671,16,3,18.75,9.757809372497498,4325|5125|144165,MMP16|PCSK5|PRICKLE1,0.0,0,3,0,0,-2.9112231138155797,13.783070388349515,
