Gene,_SCORE_GRP3_,_SCORE_GRP7_,_SCORE_GRP2_,_SCORE_GRP4_,_SCORE_GRP6_,_SCORE_GRP5_,_SCORE_GRP1_,_SCORE_GRP8_,_SCORE_GRP10_,_SCORE_GRP9_,GRP1|19_GO:0050778|-4.604|positive regulation of immune response,GRP1|19_GO:0045087|-3.185|innate immune response,GRP1|19_GO:0002831|-2.885|regulation of response to biotic stimulus,GRP1|19_GO:0045088|-3.166|regulation of innate immune response,GRP1|23_M5913|-3.085|HALLMARK INTERFERON GAMMA RESPONSE,GRP1|19_GO:0032103|-2.776|positive regulation of response to external stimulus,GRP1|19_GO:0031349|-3.234|positive regulation of defense response,GRP1|19_GO:0045089|-2.661|positive regulation of innate immune response,GRP1|19_GO:0051607|-2.702|defense response to virus,GRP1|19_GO:0002833|-2.553|positive regulation of response to biotic stimulus,GRP1|19_GO:0009615|-2.297|response to virus,GRP1|19_GO:0002253|-2.278|activation of immune response,GRP1|19_GO:0002697|-2.278|regulation of immune effector process,GRP2|19_GO:0006954|-2.770|inflammatory response,GRP2|6_R-HSA-1280215|-3.158|Cytokine Signaling in Immune system,GRP2|19_GO:0071345|-3.281|cellular response to cytokine stimulus,GRP2|19_GO:0019221|-2.275|cytokine-mediated signaling pathway,GRP2|23_M5897|-4.147|HALLMARK IL6 JAK STAT3 SIGNALING,GRP2|6_R-HSA-449147|-2.032|Signaling by Interleukins,GRP3|6_R-HSA-109582|-3.622|Hemostasis,"GRP3|6_R-HSA-76002|-4.015|Platelet activation, signaling and aggregation",GRP4|19_GO:0031344|-3.455|regulation of cell projection organization,GRP4|19_GO:0120035|-3.506|regulation of plasma membrane bounded cell projection organization,GRP4|19_GO:0051129|-3.295|negative regulation of cellular component organization,GRP4|19_GO:0031345|-3.078|negative regulation of cell projection organization,GRP4|19_GO:0010977|-3.483|negative regulation of neuron projection development,GRP4|19_GO:0010975|-2.065|regulation of neuron projection development,GRP4|19_GO:0040013|-2.143|negative regulation of locomotion,GRP5|19_GO:0009611|-3.218|response to wounding,GRP5|19_GO:0042060|-2.510|wound healing,GRP5|23_M5930|-3.085|HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,GRP6|19_GO:0048729|-2.745|tissue morphogenesis,GRP6|19_GO:0002009|-3.101|morphogenesis of an epithelium,GRP6|24_hsa05131|-2.821|Shigellosis,GRP6|19_GO:0032535|-2.326|regulation of cellular component size,GRP7|6_R-HSA-372790|-2.409|Signaling by GPCR,GRP7|6_R-HSA-388396|-2.583|GPCR downstream signalling,GRP7|19_GO:0007188|-2.899|adenylate cyclase-modulating G protein-coupled receptor signaling pathway,GRP7|6_R-HSA-418594|-2.510|G alpha (i) signalling events,GRP7|6_R-HSA-500792|-2.045|GPCR ligand binding,GRP8|11_M5885|-2.320|NABA MATRISOME ASSOCIATED,GRP8|11_M3468|-2.867|NABA ECM REGULATORS,GRP8|19_GO:0032102|-2.084|negative regulation of response to external stimulus,GRP9|19_GO:0015711|-2.238|organic anion transport,GRP10|19_GO:0043254|-2.179|regulation of protein-containing complex assembly,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_
10512,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,5,0,0,0,2,0,3,0,4,0,0
8038,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,20,0,0,0,0,3,0,0,2,0,0
710,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5384615384615384,1.0,0.0,0.0,0.3,0.2,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,3,4,0,1,0,5,0,0,1,0,0
1809,0.0,0.0,0.16666666666666666,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,6,0,1,2,0,0,0,0,0
29015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13,0,0,0,0,0,0,0,0,3,0
9630,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,3,0,0,0,3,0,0,0
2634,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8461538461538461,0.0,1.0,0.0,0.3,0.2,0.1,0.2,0.0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,12,3,5,0,0,0,0,0,0,0,1
5216,1.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,0,0,4,4,0,1,0,0,0,3
55601,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.3,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,0,0,0,0,0,0,0,0,0
6344,0.0,0.8,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,5,4,0,0,0
23671,0.0,0.0,0.0,0.2857142857142857,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,6,4,4,0,0,0,0
