Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0005779,Blood Coagulation Disorders,,-2.7,12,5.6,30286,266,28,3,11,5.8,710|5074|374569,SERPING1|PAWR|ASPG,0,Sulf1
Cell Type Signatures,7,M41689,TRAVAGLINI LUNG BASOPHIL MAST 1 CELL,,-2.7,12,5.5,30286,276,28,3,11,5.8,960|8038|29015,CD44|ADAM12|SLC43A3,0,Sulf1
DisGeNET,35,C0028945,oligodendroglioma,,-2.7,12,5.4,30286,282,28,3,11,5.8,960|2670|8038,CD44|GFAP|ADAM12,0,Sulf1
DisGeNET,35,C0032580,Adenomatous Polyposis Coli,,-2.6,7.1,4.6,30286,609,28,4,14,6.6,960|2670|23671|60386,CD44|GFAP|TMEFF2|SLC25A19,0,Sulf1
DisGeNET,35,C0037274,Dermatologic disorders,,-2.6,7,4.6,30286,615,28,4,14,6.6,960|2670|3554|9180,CD44|GFAP|IL1R1|OSMR,0,Sulf1
Cell Type Signatures,7,M41750,RUBENSTEIN SKELETAL MUSCLE FBN1 FAP CELLS,,-2.6,11,5.3,30286,289,28,3,11,5.8,710|8611|10512,SERPING1|PLPP1|SEMA3C,0,Sulf1
COVID,200,COVID008,RNA_Blanco-Melo_A549_Up,,-2.6,11,5.2,30286,300,28,3,11,5.8,2634|9180|55601,GBP2|OSMR|DDX60,0,Sulf1
DisGeNET,35,C0024314,Lymphoproliferative Disorders,,-2.6,11,5.2,30286,300,28,3,11,5.8,710|960|3554,SERPING1|CD44|IL1R1,0,Sulf1
COVID,200,COVID048,RNA_Wyler_Calu-3_12h_Up,,-2.6,11,5.2,30286,300,28,3,11,5.8,2634|55601|84166,GBP2|DDX60|NLRC5,0,Sulf1
DisGeNET,35,C0000737,Abdominal Pain,,-2.6,11,5.2,30286,302,28,3,11,5.8,710|10512|374569,SERPING1|SEMA3C|ASPG,0,Sulf1
DisGeNET,35,C0042963,Vomiting,,-2.6,11,5.2,30286,303,28,3,11,5.8,710|2670|374569,SERPING1|GFAP|ASPG,0,Sulf1
Cell Type Signatures,7,M41716,FAN OVARY CL14 MATURE SMOOTH MUSCLE CELL,,-2.6,11,5.1,30286,306,28,3,11,5.8,710|960|5216,SERPING1|CD44|PFN1,0,Sulf1
Cell Type Signatures,7,M39128,AIZARANI LIVER C29 MVECS 2,,-2.5,10,5.1,30286,313,28,3,11,5.8,1809|3554|8611,DPYSL3|IL1R1|PLPP1,0,Sulf1
DisGeNET,35,C0007682,CNS disorder,,-2.5,10,5,30286,319,28,3,11,5.8,710|960|2670,SERPING1|CD44|GFAP,0,Sulf1
DisGeNET,35,C0011265,Presenile dementia,,-2.4,6,4.1,30286,718,28,4,14,6.6,710|2670|5074|5216,SERPING1|GFAP|PAWR|PFN1,0,Sulf1
DisGeNET,35,C0014556,"Epilepsy, Temporal Lobe",,-2.4,9.2,4.7,30286,354,28,3,11,5.8,710|2670|9630,SERPING1|GFAP|GNA14,0,Sulf1
DisGeNET,35,C0024305,"Lymphoma, Non-Hodgkin",,-2.4,5.9,4.1,30286,733,28,4,14,6.6,710|960|8038|374569,SERPING1|CD44|ADAM12|ASPG,0,Sulf1
DisGeNET,35,C0220641,Lip and Oral Cavity Carcinoma,,-2.4,5.9,4.1,30286,734,28,4,14,6.6,960|10512|23671|55601,CD44|SEMA3C|TMEFF2|DDX60,0,Sulf1
DisGeNET,35,C0521158,Recurrent tumor,,-2.4,5.9,4.1,30286,735,28,4,14,6.6,960|2670|5074|9180,CD44|GFAP|PAWR|OSMR,0,Sulf1
Cell Type Signatures,7,M39018,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-2.3,8.9,4.6,30286,365,28,3,11,5.8,710|1903|29015,SERPING1|S1PR3|SLC43A3,0,Sulf1
DisGeNET,35,C0409959,"Osteoarthritis, Knee",,-2.3,8.8,4.6,30286,368,28,3,11,5.8,960|3554|8038,CD44|IL1R1|ADAM12,0,Sulf1
DisGeNET,35,C0086692,Benign Neoplasm,,-2.3,8.7,4.6,30286,371,28,3,11,5.8,960|2670|8038,CD44|GFAP|ADAM12,0,Sulf1
Cell Type Signatures,7,M39037,FAN EMBRYONIC CTX OLIG,,-2.3,5.7,4,30286,754,28,4,14,6.6,2788|8611|23671|342035,GNG7|PLPP1|TMEFF2|GLDN,0,Sulf1
DisGeNET,35,C0153381,Malignant neoplasm of mouth,,-2.3,5.7,4,30286,756,28,4,14,6.6,960|10512|23671|55601,CD44|SEMA3C|TMEFF2|DDX60,0,Sulf1
DisGeNET,35,C0278996,Malignant Head and Neck Neoplasm,,-2.3,5.6,4,30286,767,28,4,14,6.6,960|2788|5074|8038,CD44|GNG7|PAWR|ADAM12,0,Sulf1
Cell Type Signatures,7,M39073,MANNO MIDBRAIN NEUROTYPES HOMTN,,-2.3,8.3,4.4,30286,389,28,3,11,5.8,1809|10512|144402,DPYSL3|SEMA3C|CPNE8,0,Sulf1
DisGeNET,35,C0220650,Metastatic malignant neoplasm to brain,,-2.3,8.3,4.4,30286,392,28,3,11,5.8,960|1903|2670,CD44|S1PR3|GFAP,0,Sulf1
DisGeNET,35,C3887461,Head and Neck Carcinoma,,-2.3,5.5,3.9,30286,786,28,4,14,6.6,960|2788|5074|8038,CD44|GNG7|PAWR|ADAM12,0,Sulf1
DisGeNET,35,C1762616,"Meningioma, benign, no ICD-O subtype",,-2.2,8,4.3,30286,404,28,3,11,5.8,960|2670|57188,CD44|GFAP|ADAMTSL3,0,Sulf1
DisGeNET,35,C0278877,Adult Meningioma,,-2.2,8,4.3,30286,405,28,3,11,5.8,960|2670|57188,CD44|GFAP|ADAMTSL3,0,Sulf1
DisGeNET,35,C0006287,Bronchopulmonary Dysplasia,,-2.2,7.7,4.2,30286,423,28,3,11,5.8,960|2670|5216,CD44|GFAP|PFN1,0,Sulf1
DisGeNET,35,C0042834,Vital capacity,,-2.1,7.5,4.2,30286,430,28,3,11,5.8,3554|55799|57188,IL1R1|CACNA2D3|ADAMTSL3,0,Sulf1
DisGeNET,35,C0017661,IGA Glomerulonephritis,,-2.1,7.1,4,30286,456,28,3,11,5.8,960|29015|84166,CD44|SLC43A3|NLRC5,0,Sulf1
DisGeNET,35,C0021368,Inflammation,,-2,6.9,3.9,30286,467,28,3,11,5.8,710|721|960,SERPING1|C4B|CD44,0,Sulf1
DisGeNET,35,C0278764,Adult Burkitt Lymphoma,,-2,6.8,3.9,30286,475,28,3,11,5.8,721|960|374569,C4B|CD44|ASPG,0,Sulf1
DisGeNET,35,C0278879,Childhood Burkitt Lymphoma,,-2,6.8,3.9,30286,477,28,3,11,5.8,721|960|374569,C4B|CD44|ASPG,0,Sulf1
DisGeNET,35,C1445957,Serum total cholesterol measurement,,-2,6.7,3.8,30286,486,28,3,11,5.8,960|3554|8038,CD44|IL1R1|ADAM12,0,Sulf1
